0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.421382820327015,0.0,0.0,0.0,69.50811577946249,23.33194104894424,40.708292464685776,29.387039362752564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3809909676161,0.0,0.0,0.0,122.46250230053651,801.0633093470856,1397.6513746208782,43.27285692619859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0937516451831,0.0,0.0,0.0,2439.399694949286,34.52108544933845,1414.22990245999,43.27285692619859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8497509106693,0.0,0.0,0.0,431.3874613203699,138.21860122242398,306.0597186990996,159.9961031972084
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.80935905795839,0.0,0.0,0.0,378.4330747992958,127.02945682202976,1578.5771189083707,173.88192076065448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3809909676161,0.0,0.0,0.0,122.46250230053651,34.52108544933845,57.286820303797604,43.27285692619859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3809909676161,0.0,0.0,0.0,122.46250230053651,34.52108544933845,57.286820303797604,43.27285692619859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3809909676161,0.0,0.0,0.0,122.46250230053651,34.52108544933845,108.55544657249541,43.27285692619859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41662900149446,0.0,0.0,0.0,122.46250230053651,62.21850946385132,57.286820303797604,43.27285692619859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41662900149446,0.0,0.0,0.0,122.46250230053651,34.52108544933845,125.13397441160723,43.27285692619859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3809909676161,0.0,0.0,0.0,122.46250230053651,34.52108544933845,57.286820303797604,43.27285692619859
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.421382820327015,0.0,0.0,0.0,238.309361932974,34.52108544933845,1516.0006336217048,108.57738884342652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.80935905795839,0.0,0.0,0.0,431.3874613203699,177.10516963733104,238.21256459128998,233.46370160408986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.234880413093,0.0,0.0,0.0,5065.261846617869,1732.567906233614,4292.463283220756,2133.017878277493
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.8825422093396,0.0,0.0,0.0,4703.3825010769615,1578.794677645227,2754.5944567770707,1988.5229968795904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.1712048993765,0.0,0.0,0.0,223.97059528937916,23.33194104894424,40.708292464685776,29.387039362752564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.5967262545107,0.0,0.0,0.0,4819.229360709399,1578.794677645227,2754.5944567770707,1988.5229968795904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.421382820327015,0.0,0.0,0.0,127.43154559568123,23.33194104894424,40.708292464685776,53.876238831713046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.939201837266193,0.0,0.0,0.0,127.43154559568123,42.775225256397775,1397.6513746208782,53.876238831713046
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.939201837266193,0.0,0.0,0.0,127.43154559568123,23.33194104894424,40.708292464685776,53.876238831713046
